060,3,8000,68,1.982203722000122,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
060,4,8000,69,1.3534247875213623,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
100,0,8000,68,3.065467357635498,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
100,1,8000,68,1.8671042919158936,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
100,2,8000,66,2.0944113731384277,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
100,3,8000,70,1.8191051483154297,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
100,4,8000,68,1.6130931377410889,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
005,0,8000,67,0.6295385360717773,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
005,1,8000,65,1.171464204788208,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
005,2,8000,64,0.37970447540283203,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
005,3,8000,64,0.3251049518585205,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
005,4,8000,60,0.701807975769043,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
010,0,8000,61,0.7263915538787842,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
010,1,8000,67,0.4191443920135498,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
010,2,8000,66,0.3382289409637451,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
010,3,8000,56,0.5592832565307617,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
010,4,8000,61,0.691913366317749,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
015,0,8000,64,0.6136445999145508,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
015,1,8000,68,0.6249067783355713,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
015,2,8000,66,0.517143726348877,{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}
015,3,8000,68,0.43085408210754395,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
015,4,8000,67,0.3898892402648926,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
020,0,8000,64,0.4607808589935303,{'C': 10, 'gamma': 1, 'kernel': 'poly'}
020,1,8000,66,1.3424813747406006,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
020,2,8000,68,0.5572881698608398,{'C': 100, 'gamma': 1, 'kernel': 'poly'}
020,3,8000,68,0.6333575248718262,{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
020,4,8000,66,0.41387033462524414,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
030,0,8000,68,0.5958437919616699,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
030,1,8000,64,1.0994226932525635,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,2,8000,70,0.7805345058441162,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
030,3,8000,70,1.768651008605957,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
030,4,8000,68,0.5514407157897949,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
060,0,8000,67,1.2532649040222168,{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}
060,1,8000,61,1.5907301902770996,{'C': 10, 'gamma': 1, 'kernel': 'poly'}
060,2,8000,68,1.0411336421966553,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
060,3,8000,69,1.9958899021148682,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
060,4,8000,70,1.0183250904083252,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
100,0,8000,68,1.8772664070129395,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
100,1,8000,68,1.869880199432373,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
100,2,8000,66,2.073620557785034,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
100,3,8000,70,1.9172935485839844,{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
100,4,8000,69,1.8963470458984375,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
005,0,8000,56,0.4974703788757324,{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
005,1,8000,64,1.007828712463379,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
005,2,8000,64,0.4560964107513428,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
005,3,8000,63,0.3232102394104004,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
005,4,8000,60,0.6944148540496826,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
010,0,8000,56,0.7103745937347412,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
